p,rho,theta,lamda
-1368.421052631579,370.54528648488895,0.12566370614359174,0.04736842105263158
-1368.421052631579,378.24150759135915,0.12566370614359174,0.05263157894736842
-1368.421052631579,385.3579685329997,0.12566370614359174,0.05789473684210526
-1368.421052631579,391.98454473292264,0.12566370614359174,0.06315789473684211
-1368.421052631579,398.19114464636027,0.12566370614359174,0.06842105263157895
-1368.421052631579,404.0332903791214,0.12566370614359174,0.07368421052631578
-1368.421052631579,409.5558622341816,0.12566370614359174,0.07894736842105263
-1368.421052631579,414.7956905756418,0.12566370614359174,0.08421052631578947
-1368.421052631579,419.78339806844644,0.12566370614359174,0.08947368421052632
-1368.421052631579,424.5447394609525,0.12566370614359174,0.09473684210526316
-1368.421052631579,429.10159564378955,0.12566370614359174,0.1
-1157.8947368421054,178.1817113106186,0.12566370614359174,0.0
-1157.8947368421054,247.8788339103752,0.12566370614359174,0.005263157894736842
-1157.8947368421054,279.05063281331,0.12566370614359174,0.010526315789473684
-1157.8947368421054,300.4501037650375,0.12566370614359174,0.015789473684210527
-1157.8947368421054,317.06795033681334,0.12566370614359174,0.021052631578947368
-1157.8947368421054,330.792161667868,0.12566370614359174,0.02631578947368421
-1157.8947368421054,342.5567381983676,0.12566370614359174,0.031578947368421054
-1157.8947368421054,352.89712339634053,0.12566370614359174,0.03684210526315789
-1157.8947368421054,362.15083296933324,0.12566370614359174,0.042105263157894736
-1157.8947368421054,370.545286484889,0.12566370614359174,0.04736842105263158
-1157.8947368421054,378.2415075913591,0.12566370614359174,0.05263157894736842
-1157.8947368421054,385.35796853299985,0.12566370614359174,0.05789473684210526
-1157.8947368421054,391.9845447329227,0.12566370614359174,0.06315789473684211
-1157.8947368421054,398.19114464636027,0.12566370614359174,0.06842105263157895
-1157.8947368421054,404.0332903791214,0.12566370614359174,0.07368421052631578
-1157.8947368421054,409.5558622341816,0.12566370614359174,0.07894736842105263
-1157.8947368421054,414.7956905756419,0.12566370614359174,0.08421052631578947
-1157.8947368421054,419.7833980684466,0.12566370614359174,0.08947368421052632
-1157.8947368421054,424.5447394609524,0.12566370614359174,0.09473684210526316
-1157.8947368421054,429.1015956437897,0.12566370614359174,0.1
-947.3684210526317,178.1817113106186,0.12566370614359174,0.0
-947.3684210526317,247.8788339103751,0.12566370614359174,0.005263157894736842
-947.3684210526317,279.05063281330996,0.12566370614359174,0.010526315789473684
-947.3684210526317,300.4501037650374,0.12566370614359174,0.015789473684210527
-947.3684210526317,317.06795033681345,0.12566370614359174,0.021052631578947368
-947.3684210526317,330.7921616678681,0.12566370614359174,0.02631578947368421
-947.3684210526317,342.55673819836744,0.12566370614359174,0.031578947368421054
-947.3684210526317,352.8971233963405,0.12566370614359174,0.03684210526315789
-947.3684210526317,362.15083296933324,0.12566370614359174,0.042105263157894736
-947.3684210526317,370.5452864848889,0.12566370614359174,0.04736842105263158
-947.3684210526317,378.24150759135915,0.12566370614359174,0.05263157894736842
-947.3684210526317,385.3579685329997,0.12566370614359174,0.05789473684210526
-947.3684210526317,391.98454473292264,0.12566370614359174,0.06315789473684211
-947.3684210526317,398.1911446463603,0.12566370614359174,0.06842105263157895
-947.3684210526317,404.03329037912147,0.12566370614359174,0.07368421052631578
-947.3684210526317,409.5558622341815,0.12566370614359174,0.07894736842105263
-947.3684210526317,414.79569057564186,0.12566370614359174,0.08421052631578947
-947.3684210526317,419.78339806844656,0.12566370614359174,0.08947368421052632
-947.3684210526317,424.5447394609524,0.12566370614359174,0.09473684210526316
-947.3684210526317,429.1015956437896,0.12566370614359174,0.1
-736.8421052631579,178.1817113106186,0.12566370614359174,0.0
-736.8421052631579,247.8788339103752,0.12566370614359174,0.005263157894736842
-736.8421052631579,279.05063281331,0.12566370614359174,0.010526315789473684
-736.8421052631579,300.4501037650374,0.12566370614359174,0.015789473684210527
-736.8421052631579,317.06795033681345,0.12566370614359174,0.021052631578947368
-736.8421052631579,330.7921616678681,0.12566370614359174,0.02631578947368421
-736.8421052631579,342.55673819836755,0.12566370614359174,0.031578947368421054
-736.8421052631579,352.89712339634053,0.12566370614359174,0.03684210526315789
-736.8421052631579,362.1508329693333,0.12566370614359174,0.042105263157894736
-736.8421052631579,370.5452864848889,0.12566370614359174,0.04736842105263158
-736.8421052631579,378.24150759135915,0.12566370614359174,0.05263157894736842
-736.8421052631579,385.3579685329997,0.12566370614359174,0.05789473684210526
-736.8421052631579,391.98454473292264,0.12566370614359174,0.06315789473684211
-736.8421052631579,398.1911446463603,0.12566370614359174,0.06842105263157895
-736.8421052631579,404.03329037912147,0.12566370614359174,0.07368421052631578
-736.8421052631579,409.5558622341815,0.12566370614359174,0.07894736842105263
-736.8421052631579,414.79569057564186,0.12566370614359174,0.08421052631578947
-736.8421052631579,419.78339806844656,0.12566370614359174,0.08947368421052632
-736.8421052631579,424.5447394609524,0.12566370614359174,0.09473684210526316
-736.8421052631579,429.1015956437896,0.12566370614359174,0.1
-526.3157894736844,178.18171131061854,0.12566370614359174,0.0
-526.3157894736844,247.87883391037514,0.12566370614359174,0.005263157894736842
-526.3157894736844,279.0506328133101,0.12566370614359174,0.010526315789473684
-526.3157894736844,300.45010376503734,0.12566370614359174,0.015789473684210527
-526.3157894736844,317.06795033681345,0.12566370614359174,0.021052631578947368
-526.3157894736844,330.792161667868,0.12566370614359174,0.02631578947368421
-526.3157894736844,342.55673819836755,0.12566370614359174,0.031578947368421054
-526.3157894736844,352.89712339634053,0.12566370614359174,0.03684210526315789
-526.3157894736844,362.1508329693333,0.12566370614359174,0.042105263157894736
-526.3157894736844,370.545286484889,0.12566370614359174,0.04736842105263158
-526.3157894736844,378.24150759135915,0.12566370614359174,0.05263157894736842
-526.3157894736844,385.3579685329998,0.12566370614359174,0.05789473684210526
-526.3157894736844,391.9845447329226,0.12566370614359174,0.06315789473684211
-526.3157894736844,398.1911446463602,0.12566370614359174,0.06842105263157895
-526.3157894736844,404.0332903791214,0.12566370614359174,0.07368421052631578
-526.3157894736844,409.5558622341815,0.12566370614359174,0.07894736842105263
-526.3157894736844,414.79569057564186,0.12566370614359174,0.08421052631578947
-526.3157894736844,419.78339806844656,0.12566370614359174,0.08947368421052632
-526.3157894736844,424.5447394609524,0.12566370614359174,0.09473684210526316
-526.3157894736844,429.10159564378955,0.12566370614359174,0.1
-315.78947368421063,178.18171131061857,0.12566370614359174,0.0
-315.78947368421063,247.87883391037514,0.12566370614359174,0.005263157894736842
-315.78947368421063,279.0506328133101,0.12566370614359174,0.010526315789473684
-315.78947368421063,300.45010376503745,0.12566370614359174,0.015789473684210527
-315.78947368421063,317.06795033681334,0.12566370614359174,0.021052631578947368
-315.78947368421063,330.79216166786813,0.12566370614359174,0.02631578947368421
-315.78947368421063,342.55673819836755,0.12566370614359174,0.031578947368421054
-315.78947368421063,352.89712339634053,0.12566370614359174,0.03684210526315789
-315.78947368421063,362.1508329693333,0.12566370614359174,0.042105263157894736
-315.78947368421063,370.545286484889,0.12566370614359174,0.04736842105263158
-315.78947368421063,378.2415075913591,0.12566370614359174,0.05263157894736842
-315.78947368421063,385.3579685329998,0.12566370614359174,0.05789473684210526
-315.78947368421063,391.9845447329226,0.12566370614359174,0.06315789473684211
-315.78947368421063,398.1911446463602,0.12566370614359174,0.06842105263157895
-315.78947368421063,404.0332903791214,0.12566370614359174,0.07368421052631578
-315.78947368421063,409.5558622341815,0.12566370614359174,0.07894736842105263
-315.78947368421063,414.79569057564186,0.12566370614359174,0.08421052631578947
-315.78947368421063,419.78339806844656,0.12566370614359174,0.08947368421052632
-315.78947368421063,424.5447394609524,0.12566370614359174,0.09473684210526316
-315.78947368421063,429.10159564378966,0.12566370614359174,0.1
-105.26315789473688,178.18171131061857,0.12566370614359174,0.0
-105.26315789473688,247.87883391037514,0.12566370614359174,0.005263157894736842
-105.26315789473688,279.0506328133101,0.12566370614359174,0.010526315789473684
-105.26315789473688,300.4501037650374,0.12566370614359174,0.015789473684210527
-105.26315789473688,317.0679503368134,0.12566370614359174,0.021052631578947368
-105.26315789473688,330.792161667868,0.12566370614359174,0.02631578947368421
-105.26315789473688,342.55673819836755,0.12566370614359174,0.031578947368421054
-105.26315789473688,352.89712339634053,0.12566370614359174,0.03684210526315789
-105.26315789473688,362.1508329693333,0.12566370614359174,0.042105263157894736
-105.26315789473688,370.54528648488895,0.12566370614359174,0.04736842105263158
-105.26315789473688,378.2415075913591,0.12566370614359174,0.05263157894736842
-105.26315789473688,385.3579685329998,0.12566370614359174,0.05789473684210526
-105.26315789473688,391.9845447329226,0.12566370614359174,0.06315789473684211
-105.26315789473688,398.1911446463602,0.12566370614359174,0.06842105263157895
-105.26315789473688,404.0332903791214,0.12566370614359174,0.07368421052631578
-105.26315789473688,409.5558622341815,0.12566370614359174,0.07894736842105263
-105.26315789473688,414.79569057564186,0.12566370614359174,0.08421052631578947
-105.26315789473688,419.78339806844656,0.12566370614359174,0.08947368421052632
-105.26315789473688,424.5447394609524,0.12566370614359174,0.09473684210526316
-105.26315789473688,429.1015956437896,0.12566370614359174,0.1
105.26315789473665,178.18171131061857,0.12566370614359174,0.0
105.26315789473665,247.8788339103752,0.12566370614359174,0.005263157894736842
105.26315789473665,279.0506328133101,0.12566370614359174,0.010526315789473684
105.26315789473665,300.4501037650374,0.12566370614359174,0.015789473684210527
105.26315789473665,317.0679503368134,0.12566370614359174,0.021052631578947368
105.26315789473665,330.7921616678681,0.12566370614359174,0.02631578947368421
105.26315789473665,342.55673819836755,0.12566370614359174,0.031578947368421054
105.26315789473665,352.89712339634053,0.12566370614359174,0.03684210526315789
105.26315789473665,362.1508329693333,0.12566370614359174,0.042105263157894736
105.26315789473665,370.545286484889,0.12566370614359174,0.04736842105263158
105.26315789473665,378.24150759135915,0.12566370614359174,0.05263157894736842
105.26315789473665,385.3579685329998,0.12566370614359174,0.05789473684210526
105.26315789473665,391.9845447329226,0.12566370614359174,0.06315789473684211
105.26315789473665,398.1911446463602,0.12566370614359174,0.06842105263157895
105.26315789473665,404.0332903791214,0.12566370614359174,0.07368421052631578
105.26315789473665,409.5558622341815,0.12566370614359174,0.07894736842105263
105.26315789473665,414.79569057564186,0.12566370614359174,0.08421052631578947
105.26315789473665,419.7833980684465,0.12566370614359174,0.08947368421052632
105.26315789473665,424.54473946095237,0.12566370614359174,0.09473684210526316
105.26315789473665,429.1015956437896,0.12566370614359174,0.1
315.7894736842104,178.18171131061857,0.12566370614359174,0.0
315.7894736842104,247.87883391037514,0.12566370614359174,0.005263157894736842
315.7894736842104,279.0506328133101,0.12566370614359174,0.010526315789473684
315.7894736842104,300.4501037650374,0.12566370614359174,0.015789473684210527
315.7894736842104,317.06795033681334,0.12566370614359174,0.021052631578947368
315.7894736842104,330.792161667868,0.12566370614359174,0.02631578947368421
315.7894736842104,342.55673819836755,0.12566370614359174,0.031578947368421054
315.7894736842104,352.89712339634053,0.12566370614359174,0.03684210526315789
315.7894736842104,362.15083296933324,0.12566370614359174,0.042105263157894736
315.7894736842104,370.54528648488895,0.12566370614359174,0.04736842105263158
315.7894736842104,378.2415075913591,0.12566370614359174,0.05263157894736842
315.7894736842104,385.3579685329998,0.12566370614359174,0.05789473684210526
315.7894736842104,391.9845447329226,0.12566370614359174,0.06315789473684211
315.7894736842104,398.1911446463602,0.12566370614359174,0.06842105263157895
315.7894736842104,404.0332903791214,0.12566370614359174,0.07368421052631578
315.7894736842104,409.5558622341815,0.12566370614359174,0.07894736842105263
315.7894736842104,414.7956905756418,0.12566370614359174,0.08421052631578947
315.7894736842104,419.78339806844656,0.12566370614359174,0.08947368421052632
315.7894736842104,424.5447394609524,0.12566370614359174,0.09473684210526316
315.7894736842104,429.1015956437896,0.12566370614359174,0.1
526.3157894736842,178.18171131061862,0.12566370614359174,0.0
526.3157894736842,247.8788339103751,0.12566370614359174,0.005263157894736842
526.3157894736842,279.0506328133101,0.12566370614359174,0.010526315789473684
526.3157894736842,300.4501037650374,0.12566370614359174,0.015789473684210527
526.3157894736842,317.0679503368134,0.12566370614359174,0.021052631578947368
526.3157894736842,330.7921616678681,0.12566370614359174,0.02631578947368421
526.3157894736842,342.55673819836755,0.12566370614359174,0.031578947368421054
526.3157894736842,352.89712339634053,0.12566370614359174,0.03684210526315789
526.3157894736842,362.1508329693333,0.12566370614359174,0.042105263157894736
526.3157894736842,370.545286484889,0.12566370614359174,0.04736842105263158
526.3157894736842,378.24150759135904,0.12566370614359174,0.05263157894736842
526.3157894736842,385.35796853299973,0.12566370614359174,0.05789473684210526
526.3157894736842,391.9845447329226,0.12566370614359174,0.06315789473684211
526.3157894736842,398.19114464636016,0.12566370614359174,0.06842105263157895
526.3157894736842,404.03329037912135,0.12566370614359174,0.07368421052631578
526.3157894736842,409.5558622341815,0.12566370614359174,0.07894736842105263
526.3157894736842,414.79569057564186,0.12566370614359174,0.08421052631578947
526.3157894736842,419.7833980684465,0.12566370614359174,0.08947368421052632
526.3157894736842,424.54473946095237,0.12566370614359174,0.09473684210526316
526.3157894736842,429.1015956437896,0.12566370614359174,0.1
736.8421052631579,178.1817113106186,0.12566370614359174,0.0
736.8421052631579,247.8788339103752,0.12566370614359174,0.005263157894736842
736.8421052631579,279.05063281331,0.12566370614359174,0.010526315789473684
736.8421052631579,300.4501037650374,0.12566370614359174,0.015789473684210527
736.8421052631579,317.0679503368134,0.12566370614359174,0.021052631578947368
736.8421052631579,330.7921616678681,0.12566370614359174,0.02631578947368421
736.8421052631579,342.55673819836755,0.12566370614359174,0.031578947368421054
736.8421052631579,352.89712339634053,0.12566370614359174,0.03684210526315789
736.8421052631579,362.15083296933324,0.12566370614359174,0.042105263157894736
736.8421052631579,370.545286484889,0.12566370614359174,0.04736842105263158
736.8421052631579,378.2415075913591,0.12566370614359174,0.05263157894736842
736.8421052631579,385.3579685329997,0.12566370614359174,0.05789473684210526
736.8421052631579,391.98454473292264,0.12566370614359174,0.06315789473684211
736.8421052631579,398.19114464636027,0.12566370614359174,0.06842105263157895
736.8421052631579,404.0332903791214,0.12566370614359174,0.07368421052631578
736.8421052631579,409.5558622341815,0.12566370614359174,0.07894736842105263
736.8421052631579,414.79569057564186,0.12566370614359174,0.08421052631578947
736.8421052631579,419.78339806844656,0.12566370614359174,0.08947368421052632
736.8421052631579,424.5447394609524,0.12566370614359174,0.09473684210526316
736.8421052631579,429.1015956437896,0.12566370614359174,0.1
947.3684210526312,178.1817113106186,0.12566370614359174,0.0
947.3684210526312,247.8788339103751,0.12566370614359174,0.005263157894736842
947.3684210526312,279.05063281331,0.12566370614359174,0.010526315789473684
947.3684210526312,300.4501037650374,0.12566370614359174,0.015789473684210527
