p,rho,theta,lamda
-1368.421052631579,409.7658935069067,0.12566370614359174,0.04736842105263158
-1368.421052631579,418.2767261455727,0.12566370614359174,0.05263157894736842
-1368.421052631579,426.14643352741876,0.12566370614359174,0.05789473684210526
-1368.421052631579,433.4744039982122,0.12566370614359174,0.06315789473684211
-1368.421052631579,440.3379455191306,0.12566370614359174,0.06842105263157895
-1368.421052631579,446.7984569694095,0.12566370614359174,0.07368421052631578
-1368.421052631579,452.9055690369032,0.12566370614359174,0.07894736842105263
-1368.421052631579,458.70001041957295,0.12566370614359174,0.08421052631578947
-1368.421052631579,464.21564505826535,0.12566370614359174,0.08947368421052632
-1368.421052631579,469.48095372943965,0.12566370614359174,0.09473684210526316
-1368.421052631579,474.5201333208357,0.12566370614359174,0.1
-1157.8947368421054,197.04147051608177,0.12566370614359174,0.0
-1157.8947368421054,274.11573042065186,0.12566370614359174,0.005263157894736842
-1157.8947368421054,308.58692866702216,0.12566370614359174,0.010526315789473684
-1157.8947368421054,332.251440549748,0.12566370614359174,0.015789473684210527
-1157.8947368421054,350.6282139078462,0.12566370614359174,0.021052631578947368
-1157.8947368421054,365.8050733198107,0.12566370614359174,0.02631578947368421
-1157.8947368421054,378.81487911030246,0.12566370614359174,0.031578947368421054
-1157.8947368421054,390.2497491097236,0.12566370614359174,0.03684210526315789
-1157.8947368421054,400.4829235953621,0.12566370614359174,0.042105263157894736
-1157.8947368421054,409.76589350690665,0.12566370614359174,0.04736842105263158
-1157.8947368421054,418.27672614557264,0.12566370614359174,0.05263157894736842
-1157.8947368421054,426.14643352741865,0.12566370614359174,0.05789473684210526
-1157.8947368421054,433.4744039982121,0.12566370614359174,0.06315789473684211
-1157.8947368421054,440.3379455191307,0.12566370614359174,0.06842105263157895
-1157.8947368421054,446.7984569694095,0.12566370614359174,0.07368421052631578
-1157.8947368421054,452.9055690369032,0.12566370614359174,0.07894736842105263
-1157.8947368421054,458.70001041957306,0.12566370614359174,0.08421052631578947
-1157.8947368421054,464.2156450582654,0.12566370614359174,0.08947368421052632
-1157.8947368421054,469.4809537294395,0.12566370614359174,0.09473684210526316
-1157.8947368421054,474.52013332083584,0.12566370614359174,0.1
-947.3684210526317,197.0414705160817,0.12566370614359174,0.0
-947.3684210526317,274.11573042065174,0.12566370614359174,0.005263157894736842
-947.3684210526317,308.58692866702205,0.12566370614359174,0.010526315789473684
-947.3684210526317,332.2514405497479,0.12566370614359174,0.015789473684210527
-947.3684210526317,350.6282139078462,0.12566370614359174,0.021052631578947368
-947.3684210526317,365.80507331981084,0.12566370614359174,0.02631578947368421
-947.3684210526317,378.8148791103025,0.12566370614359174,0.031578947368421054
-947.3684210526317,390.2497491097235,0.12566370614359174,0.03684210526315789
-947.3684210526317,400.4829235953621,0.12566370614359174,0.042105263157894736
-947.3684210526317,409.76589350690654,0.12566370614359174,0.04736842105263158
-947.3684210526317,418.27672614557264,0.12566370614359174,0.05263157894736842
-947.3684210526317,426.14643352741865,0.12566370614359174,0.05789473684210526
-947.3684210526317,433.4744039982123,0.12566370614359174,0.06315789473684211
-947.3684210526317,440.3379455191305,0.12566370614359174,0.06842105263157895
-947.3684210526317,446.7984569694095,0.12566370614359174,0.07368421052631578
-947.3684210526317,452.9055690369032,0.12566370614359174,0.07894736842105263
-947.3684210526317,458.70001041957295,0.12566370614359174,0.08421052631578947
-947.3684210526317,464.2156450582654,0.12566370614359174,0.08947368421052632
-947.3684210526317,469.48095372943936,0.12566370614359174,0.09473684210526316
-947.3684210526317,474.52013332083584,0.12566370614359174,0.1
-736.8421052631579,197.04147051608177,0.12566370614359174,0.0
-736.8421052631579,274.11573042065174,0.12566370614359174,0.005263157894736842
-736.8421052631579,308.58692866702216,0.12566370614359174,0.010526315789473684
-736.8421052631579,332.2514405497479,0.12566370614359174,0.015789473684210527
-736.8421052631579,350.6282139078462,0.12566370614359174,0.021052631578947368
-736.8421052631579,365.8050733198108,0.12566370614359174,0.02631578947368421
-736.8421052631579,378.81487911030246,0.12566370614359174,0.031578947368421054
-736.8421052631579,390.2497491097235,0.12566370614359174,0.03684210526315789
-736.8421052631579,400.4829235953621,0.12566370614359174,0.042105263157894736
-736.8421052631579,409.76589350690654,0.12566370614359174,0.04736842105263158
-736.8421052631579,418.27672614557264,0.12566370614359174,0.05263157894736842
-736.8421052631579,426.14643352741865,0.12566370614359174,0.05789473684210526
-736.8421052631579,433.4744039982123,0.12566370614359174,0.06315789473684211
-736.8421052631579,440.3379455191305,0.12566370614359174,0.06842105263157895
-736.8421052631579,446.7984569694095,0.12566370614359174,0.07368421052631578
-736.8421052631579,452.9055690369032,0.12566370614359174,0.07894736842105263
-736.8421052631579,458.70001041957295,0.12566370614359174,0.08421052631578947
-736.8421052631579,464.2156450582654,0.12566370614359174,0.08947368421052632
-736.8421052631579,469.48095372943936,0.12566370614359174,0.09473684210526316
-736.8421052631579,474.52013332083584,0.12566370614359174,0.1
-526.3157894736844,197.04147051608174,0.12566370614359174,0.0
-526.3157894736844,274.1157304206517,0.12566370614359174,0.005263157894736842
-526.3157894736844,308.5869286670221,0.12566370614359174,0.010526315789473684
-526.3157894736844,332.2514405497478,0.12566370614359174,0.015789473684210527
-526.3157894736844,350.6282139078462,0.12566370614359174,0.021052631578947368
-526.3157894736844,365.80507331981073,0.12566370614359174,0.02631578947368421
-526.3157894736844,378.81487911030246,0.12566370614359174,0.031578947368421054
-526.3157894736844,390.2497491097236,0.12566370614359174,0.03684210526315789
-526.3157894736844,400.4829235953621,0.12566370614359174,0.042105263157894736
-526.3157894736844,409.76589350690665,0.12566370614359174,0.04736842105263158
-526.3157894736844,418.2767261455727,0.12566370614359174,0.05263157894736842
-526.3157894736844,426.1464335274187,0.12566370614359174,0.05789473684210526
-526.3157894736844,433.4744039982123,0.12566370614359174,0.06315789473684211
-526.3157894736844,440.33794551913076,0.12566370614359174,0.06842105263157895
-526.3157894736844,446.7984569694095,0.12566370614359174,0.07368421052631578
-526.3157894736844,452.9055690369032,0.12566370614359174,0.07894736842105263
-526.3157894736844,458.7000104195732,0.12566370614359174,0.08421052631578947
-526.3157894736844,464.2156450582654,0.12566370614359174,0.08947368421052632
-526.3157894736844,469.48095372943953,0.12566370614359174,0.09473684210526316
-526.3157894736844,474.52013332083584,0.12566370614359174,0.1
-315.78947368421063,197.04147051608174,0.12566370614359174,0.0
-315.78947368421063,274.1157304206518,0.12566370614359174,0.005263157894736842
-315.78947368421063,308.5869286670221,0.12566370614359174,0.010526315789473684
-315.78947368421063,332.2514405497478,0.12566370614359174,0.015789473684210527
-315.78947368421063,350.6282139078462,0.12566370614359174,0.021052631578947368
-315.78947368421063,365.8050733198106,0.12566370614359174,0.02631578947368421
-315.78947368421063,378.81487911030246,0.12566370614359174,0.031578947368421054
-315.78947368421063,390.2497491097236,0.12566370614359174,0.03684210526315789
-315.78947368421063,400.4829235953621,0.12566370614359174,0.042105263157894736
-315.78947368421063,409.76589350690665,0.12566370614359174,0.04736842105263158
-315.78947368421063,418.2767261455727,0.12566370614359174,0.05263157894736842
-315.78947368421063,426.1464335274188,0.12566370614359174,0.05789473684210526
-315.78947368421063,433.4744039982121,0.12566370614359174,0.06315789473684211
-315.78947368421063,440.3379455191307,0.12566370614359174,0.06842105263157895
-315.78947368421063,446.7984569694095,0.12566370614359174,0.07368421052631578
-315.78947368421063,452.9055690369032,0.12566370614359174,0.07894736842105263
-315.78947368421063,458.700010419573,0.12566370614359174,0.08421052631578947
-315.78947368421063,464.2156450582654,0.12566370614359174,0.08947368421052632
-315.78947368421063,469.48095372943953,0.12566370614359174,0.09473684210526316
-315.78947368421063,474.52013332083584,0.12566370614359174,0.1
-105.26315789473688,197.04147051608174,0.12566370614359174,0.0
-105.26315789473688,274.11573042065174,0.12566370614359174,0.005263157894736842
-105.26315789473688,308.5869286670221,0.12566370614359174,0.010526315789473684
-105.26315789473688,332.2514405497478,0.12566370614359174,0.015789473684210527
-105.26315789473688,350.6282139078462,0.12566370614359174,0.021052631578947368
-105.26315789473688,365.8050733198107,0.12566370614359174,0.02631578947368421
-105.26315789473688,378.81487911030234,0.12566370614359174,0.031578947368421054
-105.26315789473688,390.2497491097236,0.12566370614359174,0.03684210526315789
-105.26315789473688,400.4829235953621,0.12566370614359174,0.042105263157894736
-105.26315789473688,409.76589350690665,0.12566370614359174,0.04736842105263158
-105.26315789473688,418.2767261455727,0.12566370614359174,0.05263157894736842
-105.26315789473688,426.1464335274187,0.12566370614359174,0.05789473684210526
-105.26315789473688,433.4744039982122,0.12566370614359174,0.06315789473684211
-105.26315789473688,440.3379455191307,0.12566370614359174,0.06842105263157895
-105.26315789473688,446.7984569694095,0.12566370614359174,0.07368421052631578
-105.26315789473688,452.9055690369032,0.12566370614359174,0.07894736842105263
-105.26315789473688,458.7000104195731,0.12566370614359174,0.08421052631578947
-105.26315789473688,464.2156450582654,0.12566370614359174,0.08947368421052632
-105.26315789473688,469.48095372943953,0.12566370614359174,0.09473684210526316
-105.26315789473688,474.52013332083584,0.12566370614359174,0.1
105.26315789473665,197.04147051608174,0.12566370614359174,0.0
105.26315789473665,274.11573042065174,0.12566370614359174,0.005263157894736842
105.26315789473665,308.5869286670221,0.12566370614359174,0.010526315789473684
105.26315789473665,332.2514405497478,0.12566370614359174,0.015789473684210527
105.26315789473665,350.6282139078462,0.12566370614359174,0.021052631578947368
105.26315789473665,365.80507331981073,0.12566370614359174,0.02631578947368421
105.26315789473665,378.81487911030246,0.12566370614359174,0.031578947368421054
105.26315789473665,390.24974910972367,0.12566370614359174,0.03684210526315789
105.26315789473665,400.4829235953621,0.12566370614359174,0.042105263157894736
105.26315789473665,409.76589350690665,0.12566370614359174,0.04736842105263158
105.26315789473665,418.2767261455727,0.12566370614359174,0.05263157894736842
105.26315789473665,426.1464335274187,0.12566370614359174,0.05789473684210526
105.26315789473665,433.4744039982122,0.12566370614359174,0.06315789473684211
105.26315789473665,440.3379455191307,0.12566370614359174,0.06842105263157895
105.26315789473665,446.7984569694095,0.12566370614359174,0.07368421052631578
105.26315789473665,452.9055690369032,0.12566370614359174,0.07894736842105263
105.26315789473665,458.7000104195731,0.12566370614359174,0.08421052631578947
105.26315789473665,464.2156450582654,0.12566370614359174,0.08947368421052632
105.26315789473665,469.48095372943953,0.12566370614359174,0.09473684210526316
105.26315789473665,474.52013332083584,0.12566370614359174,0.1
315.7894736842104,197.04147051608174,0.12566370614359174,0.0
315.7894736842104,274.11573042065174,0.12566370614359174,0.005263157894736842
315.7894736842104,308.5869286670222,0.12566370614359174,0.010526315789473684
315.7894736842104,332.2514405497478,0.12566370614359174,0.015789473684210527
315.7894736842104,350.6282139078462,0.12566370614359174,0.021052631578947368
315.7894736842104,365.8050733198107,0.12566370614359174,0.02631578947368421
315.7894736842104,378.81487911030234,0.12566370614359174,0.031578947368421054
315.7894736842104,390.24974910972367,0.12566370614359174,0.03684210526315789
315.7894736842104,400.4829235953621,0.12566370614359174,0.042105263157894736
315.7894736842104,409.76589350690665,0.12566370614359174,0.04736842105263158
315.7894736842104,418.2767261455727,0.12566370614359174,0.05263157894736842
315.7894736842104,426.1464335274187,0.12566370614359174,0.05789473684210526
315.7894736842104,433.4744039982122,0.12566370614359174,0.06315789473684211
315.7894736842104,440.3379455191307,0.12566370614359174,0.06842105263157895
315.7894736842104,446.7984569694095,0.12566370614359174,0.07368421052631578
315.7894736842104,452.9055690369032,0.12566370614359174,0.07894736842105263
315.7894736842104,458.7000104195731,0.12566370614359174,0.08421052631578947
315.7894736842104,464.2156450582654,0.12566370614359174,0.08947368421052632
315.7894736842104,469.48095372943953,0.12566370614359174,0.09473684210526316
315.7894736842104,474.52013332083584,0.12566370614359174,0.1
526.3157894736842,197.0414705160817,0.12566370614359174,0.0
526.3157894736842,274.11573042065174,0.12566370614359174,0.005263157894736842
526.3157894736842,308.58692866702216,0.12566370614359174,0.010526315789473684
526.3157894736842,332.2514405497478,0.12566370614359174,0.015789473684210527
526.3157894736842,350.62821390784626,0.12566370614359174,0.021052631578947368
526.3157894736842,365.8050733198106,0.12566370614359174,0.02631578947368421
526.3157894736842,378.81487911030246,0.12566370614359174,0.031578947368421054
526.3157894736842,390.2497491097236,0.12566370614359174,0.03684210526315789
526.3157894736842,400.48292359536214,0.12566370614359174,0.042105263157894736
526.3157894736842,409.76589350690665,0.12566370614359174,0.04736842105263158
526.3157894736842,418.2767261455727,0.12566370614359174,0.05263157894736842
526.3157894736842,426.1464335274188,0.12566370614359174,0.05789473684210526
526.3157894736842,433.47440399821227,0.12566370614359174,0.06315789473684211
526.3157894736842,440.3379455191307,0.12566370614359174,0.06842105263157895
526.3157894736842,446.7984569694094,0.12566370614359174,0.07368421052631578
526.3157894736842,452.90556903690316,0.12566370614359174,0.07894736842105263
526.3157894736842,458.700010419573,0.12566370614359174,0.08421052631578947
526.3157894736842,464.2156450582654,0.12566370614359174,0.08947368421052632
526.3157894736842,469.48095372943953,0.12566370614359174,0.09473684210526316
526.3157894736842,474.52013332083584,0.12566370614359174,0.1
736.8421052631579,197.04147051608177,0.12566370614359174,0.0
736.8421052631579,274.11573042065174,0.12566370614359174,0.005263157894736842
736.8421052631579,308.58692866702216,0.12566370614359174,0.010526315789473684
736.8421052631579,332.2514405497479,0.12566370614359174,0.015789473684210527
736.8421052631579,350.6282139078462,0.12566370614359174,0.021052631578947368
736.8421052631579,365.8050733198108,0.12566370614359174,0.02631578947368421
736.8421052631579,378.81487911030246,0.12566370614359174,0.031578947368421054
736.8421052631579,390.2497491097236,0.12566370614359174,0.03684210526315789
736.8421052631579,400.4829235953621,0.12566370614359174,0.042105263157894736
736.8421052631579,409.76589350690665,0.12566370614359174,0.04736842105263158
736.8421052631579,418.27672614557264,0.12566370614359174,0.05263157894736842
736.8421052631579,426.14643352741865,0.12566370614359174,0.05789473684210526
736.8421052631579,433.4744039982123,0.12566370614359174,0.06315789473684211
736.8421052631579,440.3379455191306,0.12566370614359174,0.06842105263157895
736.8421052631579,446.7984569694095,0.12566370614359174,0.07368421052631578
736.8421052631579,452.9055690369032,0.12566370614359174,0.07894736842105263
736.8421052631579,458.70001041957295,0.12566370614359174,0.08421052631578947
736.8421052631579,464.2156450582653,0.12566370614359174,0.08947368421052632
736.8421052631579,469.4809537294395,0.12566370614359174,0.09473684210526316
736.8421052631579,474.52013332083584,0.12566370614359174,0.1
947.3684210526312,197.0414705160817,0.12566370614359174,0.0
947.3684210526312,274.1157304206518,0.12566370614359174,0.005263157894736842
947.3684210526312,308.58692866702216,0.12566370614359174,0.010526315789473684
947.3684210526312,332.25144054974777,0.12566370614359174,0.015789473684210527
